"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_28:9a:75","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.201755","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xacf6c231"
"3","2.041144","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xacf6c231"
"4","3.983508","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xacf6c231"
"5","4.316114","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.50.147? (ARP Probe)"
"6","4.503815","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.50.147? (ARP Probe)"
"7","5.007314","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.50.147? (ARP Probe)"
"8","5.009376","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.50.147"
"9","5.445806","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.147"
"10","6.003514","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.50.147"
"11","7.001845","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.50.147"
"12","8.078466","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.50.147"
"13","9.985429","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.147"
"14","10.077338","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.147"
