"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb930ccdd"
"2","0.030257","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xb930ccdd"
"3","0.053925","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"4","0.061395","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"5","0.555782","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"6","0.600594","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"7","1.554141","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"8","2.672187","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"9","3.016430","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.11"
"10","3.665327","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
