"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6a7b190d"
"2","0.146100","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x6a7b190d"
"3","0.168510","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"4","0.463596","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"5","0.961714","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"6","0.998869","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"7","1.958049","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"8","2.965778","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"9","3.966042","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"10","9.361547","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.11"
"11","9.995600","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.11"
