"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x228a9d72"
"2","0.052166","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x228a9d72"
"3","0.061710","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"4","0.502013","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"5","1.016366","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"6","1.017063","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"7","2.121821","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"8","3.104370","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"9","4.107510","BeijingX_28:9a:75","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"10","6.149667","BeijingX_28:9a:75","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.11"
