"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_41:8b:7d","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.154328","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x5160ce2"
"3","0.163957","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x5160ce2"
"4","0.169771","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.50.38? (ARP Probe)"
"5","0.287238","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.50.38? (ARP Probe)"
"6","0.293911","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"7","0.671407","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.50.38? (ARP Probe)"
"8","1.193036","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.50.38"
"9","1.193287","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.38"
"10","1.292908","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.50.38"
"11","1.522509","192.168.50.38","224.0.0.251","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.50.38 AAAA fe80::5ab6:23ff:fe41:8b7d"
"12","1.619343","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.50.38 AAAA fe80::5ab6:23ff:fe41:8b7d"
"13","1.829557","192.168.50.38","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.38 AAAA fe80::5ab6:23ff:fe41:8b7d"
"14","1.921257","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.38 AAAA fe80::5ab6:23ff:fe41:8b7d"
"15","2.132085","192.168.50.38","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.38 AAAA fe80::5ab6:23ff:fe41:8b7d"
"16","2.220080","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.38 AAAA fe80::5ab6:23ff:fe41:8b7d"
"17","2.310076","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.50.38"
"18","2.420228","192.168.50.38","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.38 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"19","2.521777","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.38 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"20","2.726547","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.38"
"21","3.327120","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.50.38"
"22","3.327718","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"23","3.532742","192.168.50.38","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.38 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"24","3.635589","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.38 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"25","4.686031","192.168.50.38","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.38 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"26","4.761546","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.38 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"27","7.320823","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"28","11.323204","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
