"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_41:8b:7d","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.164032","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x4b4880d1"
"3","0.240645","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x4b4880d1"
"4","0.312554","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.200? (ARP Probe)"
"5","0.508413","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.200? (ARP Probe)"
"6","0.623347","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.200? (ARP Probe)"
"7","0.626555","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"8","1.024868","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"9","1.029840","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.200"
"10","1.320561","192.168.31.200","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.200"
"11","1.627799","192.168.31.200","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200"
"12","1.632551","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"13","1.634978","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"14","1.887241","192.168.31.200","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"15","1.989286","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"16","2.250718","192.168.31.200","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"17","2.291731","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"18","2.486433","192.168.31.200","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"19","2.660408","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"20","2.660753","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"21","2.788095","192.168.31.200","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"22","2.887793","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"23","3.680514","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"24","3.891409","192.168.31.200","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"25","3.988051","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"26","5.023517","192.168.31.200","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"27","5.109791","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","370","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"28","5.628483","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"29","9.222840","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.200"
"30","9.627786","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
