"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_41:8b:7d","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.182374","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x67029e09"
"3","0.210496","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x67029e09"
"4","0.219712","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.200? (ARP Probe)"
"5","0.504795","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.200? (ARP Probe)"
"6","0.505487","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"7","0.505487","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.200? (ARP Probe)"
"8","1.015567","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"9","1.023853","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.200"
"10","1.225979","192.168.31.200","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.200"
"11","1.512331","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"12","1.632414","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"13","1.741638","192.168.31.200","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"14","1.930079","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"15","2.032484","192.168.31.200","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"16","2.222315","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"17","2.327738","192.168.31.200","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.200 AAAA fe80::5ab6:23ff:fe41:8b7d"
"18","2.467716","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.200"
"19","2.469320","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"20","2.469320","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.200"
"21","2.530875","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","365","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"22","2.634182","192.168.31.200","224.0.0.251","MDNS","345","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"23","3.498849","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.31.200"
"24","3.504275","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"25","3.660782","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","365","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"26","3.879197","192.168.31.200","224.0.0.251","MDNS","345","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"27","4.784039","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","365","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"28","4.827509","192.168.31.200","224.0.0.251","MDNS","345","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.200 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
"29","7.478335","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
