"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x13dcc588"
"2","0.028513","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x13dcc588"
"3","0.082566","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"4","0.494326","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"5","0.791599","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"6","0.792048","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"7","0.795773","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"8","0.896951","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"9","0.994705","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"10","1.041306","192.168.101.12","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.228241","192.168.101.12","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.12"
"12","1.341832","192.168.101.12","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.523618","192.168.101.12","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.12"
"14","1.820584","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"15","1.821060","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"16","1.917524","fe80::5ab6:23ff:fe41:8b7d","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"17","2.024020","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","2.024944","192.168.101.12","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"19","2.127237","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"20","2.332084","192.168.101.12","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"21","2.429101","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"22","2.634694","192.168.101.12","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"23","2.740213","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","190","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"24","2.782357","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"25","2.782805","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"26","2.946990","192.168.101.12","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-8B7D._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.12 AAAA, cache flush fe80::5ab6:23ff:fe41:8b7d"
