"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xfc59fca4"
"2","0.014509","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xfc59fca4"
"3","0.034421","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"4","0.037895","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"5","0.038144","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"6","0.038345","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"7","0.336806","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"8","0.466113","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"9","0.968851","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"10","1.024644","192.168.101.12","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.034579","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"12","1.039953","fe80::5ab6:23ff:fe41:8b7d","ff02::2","ICMPv6","70","Router Solicitation from 58:b6:23:41:8b:7d"
"13","1.040408","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"14","1.133831","fe80::5ab6:23ff:fe41:8b7d","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"15","1.232365","192.168.101.12","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.12 AAAA fe80::5ab6:23ff:fe41:8b7d"
"16","1.329831","192.168.101.12","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
