"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xc6614737"
"2","0.032030","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xc6614737"
"3","0.090762","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.14? (ARP Probe)"
"4","0.495048","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.14? (ARP Probe)"
"5","0.919931","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.14? (ARP Probe)"
"6","0.921898","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"7","0.922492","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"8","1.006494","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"9","1.009318","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.14"
"10","1.024181","192.168.101.14","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.317825","192.168.101.14","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.358231","192.168.101.14","224.0.0.251","MDNS","199","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.14"
"13","1.639332","192.168.101.14","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.14"
"14","1.872567","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.14"
"15","1.876036","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"16","1.977812","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","2.029774","fe80::5ab6:23ff:fe41:8b7d","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"18","2.136952","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.14 AAAA fe80::5ab6:23ff:fe41:8b7d"
"19","2.251487","192.168.101.14","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.14 AAAA fe80::5ab6:23ff:fe41:8b7d"
