"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x64fa5d5f"
"2","0.065192","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x64fa5d5f"
"3","0.087834","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.14? (ARP Probe)"
"4","0.484316","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.14? (ARP Probe)"
"5","0.688860","BeijingX_41:8b:7d","Broadcast","ARP","60","Who has 192.168.101.14? (ARP Probe)"
"6","0.689071","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"7","0.689071","::","ff02::1:ff41:8b7d","ICMPv6","78","Neighbor Solicitation for fe80::5ab6:23ff:fe41:8b7d"
"8","0.791021","::","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"9","0.993046","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.14"
"10","1.016633","192.168.101.14","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.244445","192.168.101.14","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.14"
"12","1.314842","192.168.101.14","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.551921","192.168.101.14","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.14"
"14","1.704349","BeijingX_41:8b:7d","Broadcast","ARP","60","ARP Announcement for 192.168.101.14"
"15","1.704771","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"16","1.840611","192.168.101.14","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.14 AAAA fe80::5ab6:23ff:fe41:8b7d"
"17","1.941487","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.14 AAAA fe80::5ab6:23ff:fe41:8b7d"
"18","2.010839","fe80::5ab6:23ff:fe41:8b7d","ff02::fb","ICMPv6","86","Multicast Listener Report"
"19","2.113225","fe80::5ab6:23ff:fe41:8b7d","ff02::1:ff41:8b7d","ICMPv6","86","Multicast Listener Report"
"20","2.140388","192.168.101.14","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-8B7D._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.14 AAAA fe80::5ab6:23ff:fe41:8b7d"
