"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb5053dd3"
"2","0.261719","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb5053dd3"
"3","0.861269","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xb5053dd3"
"4","0.870195","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","1.267590","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"6","1.755648","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"7","1.756357","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"8","2.755916","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"9","3.757009","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"10","4.758120","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
