"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_e7:a2:86","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.322892","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xaf4654bb"
"3","0.337969","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xaf4654bb"
"4","0.347751","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"5","0.821711","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"6","1.315340","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"7","1.318139","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"8","1.324832","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.47"
"9","2.314322","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"10","2.315015","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"11","3.315434","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"12","4.317283","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
