"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_e7:a2:86","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.318519","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x58e69df0"
"3","0.346663","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x58e69df0"
"4","0.360266","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"5","0.811450","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"6","1.318590","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"7","1.321230","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"8","1.323555","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.47"
"9","2.313726","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"10","3.079660","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.47"
"11","3.311294","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"12","3.311294","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.47"
"13","4.308346","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
