"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_e7:a2:86","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.306386","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x12cd4ca9"
"3","0.630086","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x12cd4ca9"
"4","0.643709","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"5","0.993098","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"6","1.490166","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"7","1.500769","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"8","1.504858","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.47"
"9","2.490002","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"10","3.492605","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"11","4.495734","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
