"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x910a3ce2"
"2","0.749285","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x910a3ce2"
"3","0.760960","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"4","1.019116","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","1.505936","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"6","1.507627","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"7","2.514149","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"8","3.505603","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"9","4.502529","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"10","5.972228","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.10"
"11","6.922377","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
