"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xff43f408"
"2","0.368930","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xff43f408"
"3","0.677830","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xff43f408"
"4","0.689810","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","0.858821","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"6","1.363770","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"7","1.365031","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"8","2.370275","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"9","3.364442","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"10","4.359618","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
