"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_e7:a2:86","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.158462","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xa36d3a20"
"3","0.211243","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xa36d3a20"
"4","0.243717","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xa36d3a20"
"5","0.255461","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"6","0.706861","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"7","0.716123","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.47? (ARP Probe)"
"8","1.207806","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"9","1.217687","BeijingX_e7:a2:86","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.47"
"10","1.705623","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"11","2.708877","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
"12","3.705815","BeijingX_e7:a2:86","Broadcast","ARP","60","ARP Announcement for 192.168.31.47"
