"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","::","ff02::1:ff89:848","ICMPv6","78","Neighbor Solicitation for fe80::5e02:14ff:fe89:848"
"2","0.269505","0.0.0.0","255.255.255.255","DHCP","415","DHCP Discover - Transaction ID 0x9b973e02"
"3","0.271291","0.0.0.0","255.255.255.255","DHCP","427","DHCP Request  - Transaction ID 0x9b973e02"
"4","14.727516","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.9? Tell 0.0.0.0"
"5","15.795033","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.9? Tell 0.0.0.0"
"6","16.810166","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.9? Tell 0.0.0.0"
"7","17.820206","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.9? Tell 0.0.0.0"
"8","18.830176","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.9? Tell 0.0.0.0"
"9","19.840324","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.9? Tell 0.0.0.0"
"10","21.905553","BeijingX_89:08:48","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.9"
