"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xa0191d10"
"2","0.013713","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xa0191d10"
"3","0.053357","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"4","0.506012","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"5","1.021746","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"6","1.027860","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"7","2.068953","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"8","3.117256","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"9","4.121521","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"10","14.581526","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.5"
