"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_11:6d:80","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.188801","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb6e34070"
"3","0.233426","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xb6e34070"
"4","0.247232","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.85? (ARP Probe)"
"5","0.466162","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.85? (ARP Probe)"
"6","0.972164","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.85? (ARP Probe)"
"7","0.973360","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"8","1.254101","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.85"
"9","1.981281","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"10","2.964073","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"11","3.984579","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"12","4.965310","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.85"
"13","4.966169","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.85"
