"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb500efc4"
"2","1.512978","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb500efc4"
"3","1.526217","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xb500efc4"
"4","1.554426","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"5","2.030785","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"6","2.032179","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"7","2.527279","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"8","3.061959","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"9","4.056050","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"10","5.053470","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
