"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_11:6d:80","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.117781","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x10df956b"
"3","0.133058","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x10df956b"
"4","0.139225","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.50.230? (ARP Probe)"
"5","0.501640","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.50.230? (ARP Probe)"
"6","1.009898","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.50.230? (ARP Probe)"
"7","1.010914","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.50.230"
"8","1.338698","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.230"
"9","2.006035","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.50.230"
"10","3.004081","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.50.230"
"11","4.005928","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.50.230"
