"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x4f3907c"
"2","0.018720","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x4f3907c"
"3","0.050009","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"4","0.504865","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"5","1.025803","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"6","1.026514","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"7","2.099362","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"8","3.133299","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"9","4.131187","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"10","20.235648","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.5"
