"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x666811"
"2","0.014325","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x666811"
"3","0.070728","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"4","0.480430","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"5","0.978074","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"6","1.000812","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"7","1.979048","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"8","2.986745","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"9","4.172461","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"10","4.426927","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.5"
