"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_11:6d:80","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.189229","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1684f5f"
"3","0.238477","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x1684f5f"
"4","0.251052","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.85? (ARP Probe)"
"5","0.456347","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.85? (ARP Probe)"
"6","0.963621","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.85? (ARP Probe)"
"7","0.964206","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"8","1.242664","BeijingX_11:6d:80","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.85"
"9","1.961949","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"10","3.073810","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
"11","4.074501","BeijingX_11:6d:80","Broadcast","ARP","60","ARP Announcement for 192.168.31.85"
