"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_ea:a4:c0","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.068388","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xf94791f4"
"3","0.099348","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xf94791f4"
"4","0.103321","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.50.64? (ARP Probe)"
"5","0.598908","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.50.64? (ARP Probe)"
"6","0.598966","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.50.64? (ARP Probe)"
"7","1.115795","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.50.64"
"8","1.119069","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.64"
"9","1.536243","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.50.64"
"10","2.541555","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.50.64"
"11","3.560586","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.50.64"
"12","6.469901","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.64"
"13","6.536384","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.64"
