"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xafcbbfa6"
"2","0.013930","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xafcbbfa6"
"3","0.047921","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.17? (ARP Probe)"
"4","0.317570","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.17? (ARP Probe)"
"5","0.505704","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.17? (ARP Probe)"
"6","1.017984","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"7","1.349037","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"8","2.347127","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"9","3.294055","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"10","5.963793","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.17"
