"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xcedc54b6"
"2","0.015190","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xcedc54b6"
"3","0.110008","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.17? (ARP Probe)"
"4","0.153143","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.17? (ARP Probe)"
"5","0.512432","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.17? (ARP Probe)"
"6","1.024725","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"7","1.151644","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"8","2.151365","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"9","3.174860","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.101.17"
"10","6.070130","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.17"
