"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_ea:a4:c0","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.165032","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xdbbeaa0f"
"3","0.237072","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xdbbeaa0f"
"4","0.257889","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.31.243? (ARP Probe)"
"5","0.539696","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.31.243? (ARP Probe)"
"6","0.539696","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.31.243? (ARP Probe)"
"7","1.052239","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.31.243"
"8","1.052239","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.243"
"9","1.497486","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.31.243"
"10","2.499857","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.31.243"
"11","3.508768","BeijingX_ea:a4:c0","Broadcast","ARP","60","ARP Announcement for 192.168.31.243"
"12","5.059248","BeijingX_ea:a4:c0","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.243"
