"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xf0a9321d"
"2","0.059592","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"3","0.059739","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"4","0.060185","::","ff02::2","ICMPv6","62","Router Solicitation"
"5","0.060440","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Done"
"6","0.060774","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xf0a9321d"
"7","0.068378","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"8","0.485077","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"9","0.985642","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"10","1.007575","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"11","1.014086","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"12","1.014587","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"13","1.020482","192.168.101.11","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"14","1.279196","192.168.101.11","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.11"
"15","1.304186","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"16","1.414024","192.168.101.11","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"17","1.591228","192.168.101.11","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.11"
"18","1.888410","192.168.101.11","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.11"
"19","2.005420","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"20","2.006694","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"21","2.134237","192.168.101.11","224.0.0.251","MDNS","394","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.11 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"22","2.204705","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
