"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x227685b9"
"2","0.017404","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x227685b9"
"3","0.097226","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"4","0.498191","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"5","0.896382","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"6","0.896693","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"7","0.904216","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"8","1.024311","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"9","1.024311","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"10","1.025006","192.168.101.16","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.223822","192.168.101.16","224.0.0.251","MDNS","184","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"12","1.419628","192.168.101.16","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.522595","192.168.101.16","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"14","1.837512","192.168.101.16","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"15","1.876577","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"16","1.945461","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","2.125048","192.168.101.16","224.0.0.251","MDNS","394","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"18","2.175161","fe80::5648:e6ff:fe92:9dd7","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"19","2.227489","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
"20","2.277282","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"21","2.551276","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
"22","2.841791","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
