"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_92:9d:d7","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.158814","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x3ba02c6f"
"3","0.233841","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x3ba02c6f"
"4","0.245678","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.31.38? (ARP Probe)"
"5","0.538726","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.31.38? (ARP Probe)"
"6","0.886736","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.31.38? (ARP Probe)"
"7","0.888519","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"8","1.052457","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.31.38"
"9","1.053003","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.38"
"10","1.252424","192.168.31.38","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.38"
"11","1.562713","192.168.31.38","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.38"
"12","1.866369","192.168.31.38","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.38"
"13","1.883804","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.31.38"
"14","2.065876","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.31.38 AAAA fe80::5648:e6ff:fe92:9dd7"
"15","2.173753","192.168.31.38","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.38 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"16","2.379139","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.38 AAAA fe80::5648:e6ff:fe92:9dd7"
"17","2.691025","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.31.38 AAAA fe80::5648:e6ff:fe92:9dd7"
"18","2.897142","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.31.38"
"19","2.899807","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
"20","2.987490","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","399","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.38 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"21","3.240375","192.168.31.38","224.0.0.251","MDNS","350","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.38 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"22","3.919962","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.31.38"
"23","4.061011","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","370","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.38 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"24","4.341791","192.168.31.38","224.0.0.251","MDNS","350","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.38 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"25","5.146744","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","370","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.31.38 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"26","6.886583","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
