"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x4c008c6"
"2","0.072844","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x4c008c6"
"3","0.083997","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"4","0.113520","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"5","0.114934","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"6","0.115126","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"7","0.217483","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"8","0.494826","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"9","0.995210","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"10","1.023720","192.168.101.11","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.118154","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"12","1.118855","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
"13","1.119057","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"14","1.123429","192.168.101.11","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"15","1.300328","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.11 AAAA fe80::5648:e6ff:fe92:9dd7"
"16","1.402460","192.168.101.11","224.0.0.251","MDNS","188","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.11 AAAA fe80::5648:e6ff:fe92:9dd7"
"17","1.414745","fe80::5648:e6ff:fe92:9dd7","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"18","1.513360","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
