"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6d3fe559"
"2","0.036379","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x6d3fe559"
"3","0.074911","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"4","0.460184","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"5","0.558082","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"6","0.558357","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"7","0.570500","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"8","0.581333","::","ff02::2","ICMPv6","62","Router Solicitation"
"9","0.660689","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"10","0.964288","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"11","0.990718","192.168.101.16","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.113264","192.168.101.16","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.282922","192.168.101.16","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"14","1.573567","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"15","1.585276","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"16","1.735941","192.168.101.16","224.0.0.251","MDNS","224","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
"17","1.778554","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","1.879493","fe80::5648:e6ff:fe92:9dd7","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
