"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x97a10f92"
"2","0.009449","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x97a10f92"
"3","0.111060","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"4","0.315277","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"5","0.316487","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"6","0.322421","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"7","0.417493","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"8","0.520460","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.11? (ARP Probe)"
"9","1.022234","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"10","1.038674","192.168.101.11","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.122717","192.168.101.11","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.279915","192.168.101.11","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.11"
"13","1.331142","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.11"
"14","1.331585","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
"15","1.336011","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"16","1.442381","fe80::5648:e6ff:fe92:9dd7","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"17","1.531805","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","1.552627","192.168.101.11","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.11 AAAA fe80::5648:e6ff:fe92:9dd7"
"19","1.660215","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.11 AAAA fe80::5648:e6ff:fe92:9dd7"
