"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1a5599ba"
"2","0.098243","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x1a5599ba"
"3","0.109631","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"4","0.505764","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"5","0.938578","BeijingX_92:9d:d7","Broadcast","ARP","60","Who has 192.168.101.16? (ARP Probe)"
"6","0.938760","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"7","0.938972","::","ff02::1:ff92:9dd7","ICMPv6","78","Neighbor Solicitation for fe80::5648:e6ff:fe92:9dd7"
"8","1.007816","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"9","1.030627","192.168.101.16","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"10","1.226346","::","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"11","1.342498","192.168.101.16","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"12","1.426617","192.168.101.16","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.635631","192.168.101.16","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"14","1.937304","192.168.101.16","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16"
"15","1.939300","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"16","1.939486","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","2.041548","fe80::5648:e6ff:fe92:9dd7","ff02::1:ff92:9dd7","ICMPv6","86","Multicast Listener Report"
"18","2.145319","fe80::5648:e6ff:fe92:9dd7","ff02::fb","ICMPv6","86","Multicast Listener Report"
"19","2.177451","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
"20","2.338033","192.168.101.16","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"21","2.494694","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
"22","2.775522","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-9DD7._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.16 AAAA fe80::5648:e6ff:fe92:9dd7"
"23","2.952561","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"24","2.959655","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
"25","3.075363","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"26","3.378289","192.168.101.16","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"27","3.987402","BeijingX_92:9d:d7","Broadcast","ARP","60","ARP Announcement for 192.168.101.16"
"28","4.185338","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","390","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"29","4.477798","192.168.101.16","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"30","5.316612","fe80::5648:e6ff:fe92:9dd7","ff02::fb","MDNS","414","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-9DD7._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.16 AAAA, cache flush fe80::5648:e6ff:fe92:9dd7"
"31","6.958817","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
"32","10.946325","fe80::5648:e6ff:fe92:9dd7","ff02::2","ICMPv6","70","Router Solicitation from 54:48:e6:92:9d:d7"
