"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x887c0cd8"
"2","0.025016","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x887c0cd8"
"3","0.058528","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.9? (ARP Probe)"
"4","0.321626","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.9? (ARP Probe)"
"5","0.322736","::","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"6","0.336196","::","ff02::1:ff36:4210","ICMPv6","78","Neighbor Solicitation for fe80::4623:7cff:fe36:4210"
"7","0.340316","::","ff02::2","ICMPv6","62","Router Solicitation"
"8","0.342043","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.9? (ARP Probe)"
"9","0.347257","::","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"10","0.933812","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.9"
"11","1.038125","192.168.101.9","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.086201","192.168.101.9","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.102312","192.168.101.9","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QU"" question A 192.168.101.9"
"14","1.345941","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.9"
"15","1.356130","fe80::4623:7cff:fe36:4210","ff02::2","ICMPv6","70","Router Solicitation from 44:23:7c:36:42:10"
"16","1.359756","fe80::4623:7cff:fe36:4210","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","1.447334","fe80::4623:7cff:fe36:4210","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","1.461930","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","136","Standard query 0x0000 ANY MyHost.local, ""QU"" question A 192.168.101.9 AAAA fe80::4623:7cff:fe36:4210"
"19","1.550590","192.168.101.9","224.0.0.251","MDNS","116","Standard query 0x0000 ANY MyHost.local, ""QU"" question A 192.168.101.9 AAAA fe80::4623:7cff:fe36:4210"
"20","1.596638","fe80::4623:7cff:fe36:4210","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"21","1.755045","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","136","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.9 AAAA fe80::4623:7cff:fe36:4210"
"22","1.857168","192.168.101.9","224.0.0.251","MDNS","116","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.9 AAAA fe80::4623:7cff:fe36:4210"
"23","2.072655","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","136","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.9 AAAA fe80::4623:7cff:fe36:4210"
