"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x19423119"
"2","0.034708","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x19423119"
"3","0.046501","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.13? (ARP Probe)"
"4","1.334136","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.13? (ARP Probe)"
"5","1.851810","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.13? (ARP Probe)"
"6","1.853244","::","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"7","1.854775","::","ff02::1:ff36:4210","ICMPv6","78","Neighbor Solicitation for fe80::4623:7cff:fe36:4210"
"8","1.856268","::","ff02::2","ICMPv6","62","Router Solicitation"
"9","1.857763","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"10","1.859151","::","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"11","1.868960","192.168.101.13","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.873172","192.168.101.13","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","2.160290","192.168.101.13","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QU"" question A 192.168.101.13"
"14","2.460553","192.168.101.13","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.13"
"15","2.772876","192.168.101.13","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.13"
"16","2.800658","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"17","2.804645","fe80::4623:7cff:fe36:4210","ff02::2","ICMPv6","70","Router Solicitation from 44:23:7c:36:42:10"
"18","2.806042","fe80::4623:7cff:fe36:4210","ff02::fb","ICMPv6","86","Multicast Listener Report"
"19","2.810405","fe80::4623:7cff:fe36:4210","ff02::fb","ICMPv6","86","Multicast Listener Report"
"20","2.910736","fe80::4623:7cff:fe36:4210","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"21","3.279293","192.168.101.13","224.0.0.251","MDNS","122","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QU"" question SRV 0 0 80 MyHost.local"
"22","3.387281","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","192","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.13 AAAA fe80::4623:7cff:fe36:4210"
"23","3.530560","192.168.101.13","224.0.0.251","MDNS","122","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question SRV 0 0 80 MyHost.local"
"24","3.629146","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","192","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.13 AAAA fe80::4623:7cff:fe36:4210"
"25","3.801357","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"26","3.802415","fe80::4623:7cff:fe36:4210","ff02::2","ICMPv6","70","Router Solicitation from 44:23:7c:36:42:10"
"27","3.828629","192.168.101.13","224.0.0.251","MDNS","122","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question SRV 0 0 80 MyHost.local"
"28","3.928785","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","192","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.13 AAAA fe80::4623:7cff:fe36:4210"
"29","4.131099","192.168.101.13","224.0.0.251","MDNS","257","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush"
"30","4.229637","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","321","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.13 AAAA, cache flush fe80::4623:7cff:fe36:4210"
"31","4.815022","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"32","4.815752","fe80::4623:7cff:fe36:4210","ff02::2","ICMPv6","70","Router Solicitation from 44:23:7c:36:42:10"
"33","5.232041","192.168.101.13","224.0.0.251","MDNS","257","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush"
"34","5.340019","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","321","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.13 AAAA, cache flush fe80::4623:7cff:fe36:4210"
"35","6.359170","192.168.101.13","224.0.0.251","MDNS","257","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush"
"36","6.461065","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","321","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.13 AAAA, cache flush fe80::4623:7cff:fe36:4210"
"37","9.344093","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.13"
