"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1d9c73ef"
"2","0.017706","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x1d9c73ef"
"3","0.053036","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.13? (ARP Probe)"
"4","1.287570","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.13? (ARP Probe)"
"5","1.805863","BeijingX_36:42:10","Broadcast","ARP","60","Who has 192.168.101.13? (ARP Probe)"
"6","1.807576","::","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"7","1.809079","::","ff02::1:ff36:4210","ICMPv6","78","Neighbor Solicitation for fe80::4623:7cff:fe36:4210"
"8","1.809922","::","ff02::2","ICMPv6","62","Router Solicitation"
"9","1.810870","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"10","1.823547","192.168.101.13","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.909854","192.168.101.13","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.910792","::","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"13","2.106383","192.168.101.13","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QU"" question A 192.168.101.13"
"14","2.413451","192.168.101.13","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.13"
"15","2.725254","192.168.101.13","224.0.0.251","MDNS","88","Standard query 0x0000 ANY MyHost.local, ""QM"" question A 192.168.101.13"
"16","2.837459","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"17","2.850245","fe80::4623:7cff:fe36:4210","ff02::2","ICMPv6","70","Router Solicitation from 44:23:7c:36:42:10"
"18","2.850633","fe80::4623:7cff:fe36:4210","ff02::fb","ICMPv6","86","Multicast Listener Report"
"19","2.851030","fe80::4623:7cff:fe36:4210","ff02::fb","ICMPv6","86","Multicast Listener Report"
"20","2.925184","fe80::4623:7cff:fe36:4210","ff02::1:ff36:4210","ICMPv6","86","Multicast Listener Report"
"21","2.968164","192.168.101.13","224.0.0.251","MDNS","110","Standard query response 0x0000 A, cache flush 192.168.101.13 AAAA, cache flush fe80::4623:7cff:fe36:4210"
"22","3.168930","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","192","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.13 AAAA fe80::4623:7cff:fe36:4210"
"23","3.269984","192.168.101.13","224.0.0.251","MDNS","122","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QU"" question SRV 0 0 80 MyHost.local"
"24","3.548261","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","192","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.13 AAAA fe80::4623:7cff:fe36:4210"
"25","3.569043","192.168.101.13","224.0.0.251","MDNS","122","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question SRV 0 0 80 MyHost.local"
"26","3.769206","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","192","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.13 AAAA fe80::4623:7cff:fe36:4210"
"27","3.785588","BeijingX_36:42:10","Broadcast","ARP","60","ARP Announcement for 192.168.101.13"
"28","3.785826","fe80::4623:7cff:fe36:4210","ff02::2","ICMPv6","70","Router Solicitation from 44:23:7c:36:42:10"
"29","3.870477","192.168.101.13","224.0.0.251","MDNS","122","Standard query 0x0000 ANY MiBedsideLamp2-4210._hap._tcp.local, ""QM"" question SRV 0 0 80 MyHost.local"
"30","4.069258","fe80::4623:7cff:fe36:4210","ff02::fb","MDNS","321","Standard query response 0x0000 PTR _hap._tcp.local PTR MiBedsideLamp2-4210._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.13 AAAA, cache flush fe80::4623:7cff:fe36:4210"
