"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.198623","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x4edc21a4"
"3","0.240894","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x4edc21a4"
"4","0.254045","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"5","0.466728","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"6","1.006442","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"7","1.015303","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"8","1.264045","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.180"
"9","1.972843","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"10","3.029680","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"11","4.059332","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
