"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.076079","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xf5a507aa"
"3","0.091474","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xf5a507aa"
"4","0.106885","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"5","0.576153","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"6","1.096004","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"7","1.098488","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"8","1.637528","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.167"
"9","2.090486","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"10","3.089471","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"11","4.085818","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
