"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xc631dc39"
"2","0.044536","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xc631dc39"
"3","0.068774","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"4","0.501378","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"5","1.013148","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"6","1.014513","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"7","2.009522","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"8","3.007594","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"9","4.016043","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"10","9.117381","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.12"
