"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.213172","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2e00aca9"
"3","0.238673","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x2e00aca9"
"4","0.257329","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"5","0.462920","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"6","0.963499","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"7","0.966066","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"8","1.263708","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.180"
"9","1.989086","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"10","3.058020","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"11","4.078542","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
