"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x49f3265b"
"2","0.024688","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x49f3265b"
"3","0.039599","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"4","0.472094","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"5","0.985507","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.12? (ARP Probe)"
"6","1.001427","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"7","1.972561","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"8","2.970674","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"9","3.990751","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.101.12"
"10","9.124702","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.12"
