"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.074054","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xd8c2ab5"
"3","0.089055","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xd8c2ab5"
"4","0.096659","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"5","0.575816","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"6","1.091926","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"7","1.092591","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"8","1.613802","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.167"
"9","2.090041","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"10","3.087290","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"11","4.082589","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
