"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.074685","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xe223eccf"
"3","2.042218","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xe223eccf"
"4","3.884643","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xe223eccf"
"5","3.908038","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"6","4.034197","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"7","4.034805","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.167? (ARP Probe)"
"8","4.533049","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"9","4.632998","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.167"
"10","5.032141","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"11","6.033733","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"12","7.035603","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.50.167"
"13","29.696822","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.167"
"14","30.052471","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.167"
