"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.222825","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x76478f4e"
"3","0.239904","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x76478f4e"
"4","0.276460","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"5","0.456419","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"6","0.956860","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"7","0.957518","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"8","1.260257","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.180"
"9","1.962459","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"10","2.954580","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"11","3.960452","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"12","25.557627","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.180"
"13","25.961266","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.180"
