"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_88:a1:ab","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.194395","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xf78c5a42"
"3","0.232205","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xf78c5a42"
"4","0.244546","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"5","0.476542","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"6","0.985092","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.180? (ARP Probe)"
"7","0.985642","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"8","1.249679","BeijingX_88:a1:ab","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.180"
"9","1.976893","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"10","2.972550","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
"11","3.975463","BeijingX_88:a1:ab","Broadcast","ARP","60","ARP Announcement for 192.168.31.180"
