"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_b7:28:1c","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.074800","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6e3f3506"
"3","1.590170","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6e3f3506"
"4","3.494206","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x6e3f3506"
"5","3.504441","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"6","3.584682","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"7","4.090732","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"8","4.099897","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"9","4.623024","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.18"
"10","5.133772","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"11","6.133253","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"12","7.132664","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"13","25.610214","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.18"
