"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_b7:28:1c","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.084276","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xd6ee0bb4"
"3","0.099540","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xd6ee0bb4"
"4","0.103901","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"5","0.542718","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"6","1.034937","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"7","1.035566","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"8","1.142707","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.18"
"9","2.084281","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"10","3.100628","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"11","4.097911","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
