"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_b7:28:1c","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.196165","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x9c7bdd0c"
"3","0.255661","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x9c7bdd0c"
"4","0.264794","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.31.83? (ARP Probe)"
"5","0.463234","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.31.83? (ARP Probe)"
"6","0.971713","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.31.83? (ARP Probe)"
"7","0.972234","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.31.83"
"8","1.280888","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.83"
"9","1.971789","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.31.83"
"10","2.969790","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.31.83"
