"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_b7:28:1c","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.082973","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xb678b10d"
"3","0.100102","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xb678b10d"
"4","0.113454","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"5","0.585601","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"6","1.096718","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.18? (ARP Probe)"
"7","1.098995","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"8","1.626509","BeijingX_b7:28:1c","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.18"
"9","2.096395","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"10","3.131795","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
"11","4.100440","BeijingX_b7:28:1c","Broadcast","ARP","60","ARP Announcement for 192.168.50.18"
