"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_82:d7:53","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.232332","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x54186d9b"
"3","0.380731","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x54186d9b"
"4","0.665986","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x54186d9b"
"5","0.699139","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"6","0.915492","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"7","1.373566","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"8","1.389491","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.192"
"9","1.403343","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"10","2.404628","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"11","3.400530","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"12","4.410288","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"13","11.109922","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.192"
