"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xe9278285"
"2","0.017081","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xe9278285"
"3","0.042550","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.7? (ARP Probe)"
"4","1.003448","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.7? (ARP Probe)"
"5","1.502858","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.7? (ARP Probe)"
"6","1.503664","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"7","2.510459","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"8","2.617498","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.7"
"9","3.499396","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"10","4.512692","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
