"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_82:d7:53","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.342873","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xf6203b3b"
"3","0.359691","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xf6203b3b"
"4","0.377823","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"5","0.486772","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"6","1.056069","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"7","1.485337","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"8","1.556155","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"9","1.562948","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.26"
"10","2.485828","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"11","3.484981","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
