"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_82:d7:53","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.352488","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x932d90cc"
"3","0.374018","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x932d90cc"
"4","0.401251","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"5","0.750248","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"6","0.761113","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"7","1.251652","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"8","1.252708","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.26"
"9","1.751194","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"10","2.752862","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"11","3.754234","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"12","6.120776","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.26"
"13","6.753109","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.26"
