"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_82:d7:53","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.215428","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x595a6aa4"
"3","0.239476","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x595a6aa4"
"4","0.266367","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x595a6aa4"
"5","0.280971","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"6","0.719314","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"7","0.727219","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"8","1.223176","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"9","1.228717","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.192"
"10","1.722139","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"11","2.738665","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"12","3.717992","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"13","5.967421","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.245? Tell 192.168.31.192"
