"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_82:d7:53","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.048697","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x193ae953"
"3","0.062359","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x193ae953"
"4","0.069254","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"5","0.395972","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"6","0.405779","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.26? (ARP Probe)"
"7","0.897617","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"8","0.908018","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.26"
"9","0.935200","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.26"
"10","1.398794","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"11","1.401356","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.26"
"12","2.411318","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
"13","3.396278","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.50.26"
