"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_82:d7:53","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.179849","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x8fb4d0fa"
"3","0.223694","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x8fb4d0fa"
"4","0.231601","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"5","0.278308","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"6","0.279449","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.192? (ARP Probe)"
"7","0.780692","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"8","0.788221","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.192"
"9","1.280883","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"10","2.287099","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
"11","3.281551","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.31.192"
