"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x4936a391"
"2","0.016352","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x4936a391"
"3","0.026580","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.7? (ARP Probe)"
"4","0.448796","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.7? (ARP Probe)"
"5","0.945243","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.7? (ARP Probe)"
"6","0.949867","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"7","1.947878","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"8","2.962285","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"9","3.942237","BeijingX_82:d7:53","Broadcast","ARP","60","ARP Announcement for 192.168.101.7"
"10","16.840732","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.7"
"11","16.947242","BeijingX_82:d7:53","Broadcast","ARP","60","Who has 192.168.101.8? Tell 192.168.101.7"
