"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","IntelCor_9e:c0:b4","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.032648","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0xa3d18980"
"3","0.040878","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.23"
"4","0.044112","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.23? (ARP Probe)"
"5","0.044752","::","ff02::1:ff79:8f46","ICMPv6","78","Neighbor Solicitation for fe80::f89e:eab:5279:8f46"
"6","0.045032","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","62","Router Solicitation"
"7","0.050514","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x22b14c CID: 00010001273e8993006f00010027 "
"8","0.131859","192.168.50.23","224.0.0.252","LLMNR","75","Standard query 0xe8fb ANY LAPTOP-CUHNN9OK"
"9","0.131889","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0xe8fb ANY LAPTOP-CUHNN9OK"
"10","0.331446","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.23"
"11","0.539551","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"12","0.539551","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"13","0.539689","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0x614a ANY LAPTOP-CUHNN9OK"
"14","0.539853","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"15","0.539853","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"16","0.539853","192.168.50.23","224.0.0.252","LLMNR","75","Standard query 0x614a ANY LAPTOP-CUHNN9OK"
"17","0.539853","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"18","0.539853","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"19","0.539853","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"20","0.539853","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"21","0.591575","fe80::f89e:eab:5279:8f46","ff02::c","UDP","718","60193  >  3702 Len=656"
"22","0.710535","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"23","0.710603","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0xfd8d ANY LAPTOP-CUHNN9OK"
"24","0.710732","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"25","0.710732","192.168.50.23","224.0.0.252","LLMNR","75","Standard query 0xfd8d ANY LAPTOP-CUHNN9OK"
"26","0.710732","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"27","0.710732","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"28","0.717323","192.168.50.23","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"29","0.718948","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"30","0.719074","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"31","0.719348","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"32","0.719348","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"33","0.719595","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"34","0.907919","192.168.50.23","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"35","0.975534","192.168.50.23","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"36","0.975671","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"37","1.039144","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.23? (ARP Probe)"
"38","1.039147","fe80::f89e:eab:5279:8f46","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::f89e:eab:5279:8f46 (ovr) is at ac:67:5d:9e:c0:b4"
"39","1.043697","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"40","1.047515","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"41","1.047515","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"42","1.047720","192.168.50.23","224.0.0.252","LLMNR","75","Standard query 0xfe7a ANY LAPTOP-CUHNN9OK"
"43","1.047720","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"44","1.047720","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"45","1.047720","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"46","1.047720","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"47","1.047720","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"48","1.047731","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0xfe7a ANY LAPTOP-CUHNN9OK"
"49","1.056242","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x22b14c CID: 00010001273e8993006f00010027 "
"50","1.234840","192.168.50.23","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"51","1.235211","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"52","1.504026","192.168.50.23","224.0.0.251","MDNS","327","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.50.23 AAAA fe80::f89e:eab:5279:8f46"
