"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","IntelCor_9e:c0:b4","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","1.335587","IntelCor_9e:c0:b4","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"3","1.609403","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0x344a2712"
"4","1.621612","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x688aaf CID: 00010001273e8993006f00010027 "
"5","1.628161","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.153"
"6","1.630189","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"7","1.630216","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"8","1.630216","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"9","1.631075","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"10","1.631101","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"11","1.631631","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"12","1.631656","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0xb4e1 ANY LAPTOP-CUHNN9OK"
"13","1.632250","192.168.31.153","224.0.0.252","LLMNR","75","Standard query 0xb4e1 ANY LAPTOP-CUHNN9OK"
"14","1.920239","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.153"
"15","2.022282","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.31.153? (ARP Probe)"
"16","2.022282","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"17","2.022282","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","62","Router Solicitation"
"18","2.022308","::","ff02::1:ff79:8f46","ICMPv6","78","Neighbor Solicitation for fe80::f89e:eab:5279:8f46"
"19","2.022789","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"20","2.030187","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"21","2.030192","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"22","2.042380","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"23","2.042380","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"24","2.042457","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"25","2.042457","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"26","2.042457","192.168.31.153","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"27","2.042457","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"28","2.042457","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0x7985 ANY LAPTOP-CUHNN9OK"
"29","2.042457","192.168.31.153","224.0.0.252","LLMNR","75","Standard query 0x7985 ANY LAPTOP-CUHNN9OK"
"30","2.042457","192.168.31.153","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"31","2.042457","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"32","2.053061","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"33","2.053105","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"34","2.068978","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"35","2.069002","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"36","2.143725","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"37","2.143757","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 239.255.255.250 for any sources"
"38","2.215627","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"39","2.215630","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"40","2.233990","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"41","2.234044","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"42","2.234044","192.168.31.153","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"43","2.234044","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"44","2.457292","fe80::f89e:eab:5279:8f46","ff02::1:3","LLMNR","95","Standard query 0x7985 ANY LAPTOP-CUHNN9OK"
"45","2.457292","192.168.31.153","224.0.0.252","LLMNR","75","Standard query 0x7985 ANY LAPTOP-CUHNN9OK"
"46","2.472450","192.168.31.153","224.0.0.22","IGMPv3","70","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources / Join group 224.0.0.251 for any sources"
"47","2.475634","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"48","2.499168","192.168.31.153","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"49","2.499168","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"50","2.588996","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x688aaf CID: 00010001273e8993006f00010027 "
"51","2.759517","192.168.31.153","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"52","2.759517","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"53","2.817227","fe80::f89e:eab:5279:8f46","ff02::c","UDP","718","63188  >  3702 Len=656"
"54","2.979156","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.31.153? (ARP Probe)"
"55","2.979156","fe80::f89e:eab:5279:8f46","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::f89e:eab:5279:8f46 (ovr) is at ac:67:5d:9e:c0:b4"
"56","2.979156","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"57","2.979156","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"58","2.979196","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"59","2.979196","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"60","3.024162","192.168.31.153","224.0.0.251","MDNS","327","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.31.153 AAAA fe80::f89e:eab:5279:8f46"
"61","3.024162","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","347","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.31.153 AAAA fe80::f89e:eab:5279:8f46"
"62","3.024162","192.168.31.153","224.0.0.251","MDNS","259","Standard query response 0x0000 SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.31.153 AAAA fe80::f89e:eab:5279:8f46"
"63","3.024162","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","279","Standard query response 0x0000 SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.31.153 AAAA fe80::f89e:eab:5279:8f46"
"64","3.054864","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"65","3.054972","192.168.31.153","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"66","3.054972","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"67","3.054972","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.31.153"
"68","3.054972","192.168.31.153","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.31.153"
"69","3.055253","192.168.31.153","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"70","3.055322","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
