"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0x85c9e3c6"
"2","0.017364","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0xfb3aa7 CID: 00010001273e8993006f00010027 "
"3","0.033808","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"4","0.034150","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"5","0.034450","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"6","0.039341","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"7","0.040019","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"8","0.045069","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 239.255.255.250 for any sources / Leave group 224.0.0.252"
"9","0.045587","::","ff02::1:ff79:8f46","ICMPv6","78","Neighbor Solicitation for fe80::f89e:eab:5279:8f46"
"10","0.045671","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","62","Router Solicitation"
"11","0.045962","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"12","0.062577","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"13","0.062859","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"14","0.499722","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"15","0.504442","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"16","0.516021","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"17","0.516102","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"18","0.521299","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"19","0.521370","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"20","0.521509","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
